record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,fit_type,target,requested_rank,numerical_rank,initialization_route,start_number,objective_initial,objective_final,relative_objective_change,iterations,convergence_flag,iteration_cap_hit,stationarity_residual,stationarity_pass,coefficient_envelope,coefficient_envelope_ratio,coefficient_bound_hit,sigma_1,sigma_r,sigma_r_over_sigma_1,best_start_objective,second_start_objective,objective_stability_gap,objective_stability_pass,runtime_seconds,exception_type,exception_message,nuclear_path_index,lambda,thresholded_rank,candidate_source,IC,IC_valid,dgp_realization_hash,diagnostic_context,initial_coefficient_envelope,final_coefficient_envelope,coefficient_envelope_history
fit_diagnostic,6e4214ce260ae6c3,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]","cap_pilot_route_2:neighbor_rank_(0, 1, 2):start_1",79,3.081566621672638,2.095539011772423,0.319976080661534,35,True,False,2.2864957706783666e-05,True,10.347108409845786,1.1496787122050873,True,61.789271926587695,44.582823874462726,0.7215301699529963,,,,,0.2215474999975413,,,,,,,,,7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3,"cap_pilot_route_2:neighbor_rank_(0, 1, 2):start_1",7.200000000000005,10.347108409845786,"[7.200000000000005, 8.957058251045302, 8.893785440901445, 8.89898965130791, 8.924763191958059, 8.939267157873148, 8.9380487770723, 8.923142398762216, 8.897479004024854, 8.86351578018239, 8.868126597319488, 9.00588376870491, 9.137188699897608, 9.262656746743295, 9.382425847663015, 9.49626756619796, 9.603696832534276, 9.704084736310227, 9.796774002287904, 9.88119050784517, 9.956939151100341, 10.023871026308223, 10.082112388980642, 10.132053342079, 10.174302701671136, 10.209621806718658, 10.238852085276106, 10.262849030735135, 10.282430556156811, 10.298342602528395, 10.311240919047087, 10.32168569944902, 10.330145075939585, 10.337003814146913, 10.342574374068855, 10.347108409845786]"
fit_diagnostic,6e4214ce260ae6c3,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]","cap_pilot_route_2:neighbor_rank_(0, 1, 2):start_2",80,3.578092139050983,2.0955280570186106,0.4143448587731429,34,True,False,2.016176340534106e-05,True,10.349949583008186,1.1499943981120206,True,61.79131364753767,44.5834694653875,0.721516776932353,,,,,0.21395969999139197,,,,,,,,,7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3,"cap_pilot_route_2:neighbor_rank_(0, 1, 2):start_2",3.9839055292449213,10.349949583008186,"[3.9839055292449213, 8.981036213392576, 8.987111818863273, 8.956109652723416, 8.944281956606762, 8.92896877620416, 8.905020753261386, 8.872832686281669, 8.833865940892164, 8.972032254006148, 9.104837115965994, 9.231724231666846, 9.352927574438498, 9.468294339361085, 9.577390229055405, 9.679609913648957, 9.774291613315139, 9.86083020719218, 9.938778051741297, 10.007920318280082, 10.068313979725913, 10.120286257899677, 10.164396927637952, 10.201376005914787, 10.23205155077854, 10.257281080964438, 10.27789587322942, 10.294662226081275, 10.308259444689883, 10.319271629049082, 10.328189318906592, 10.33541718890051, 10.3412847328705, 10.34605778919154, 10.349949583008186]"
fit_diagnostic,6e4214ce260ae6c3,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]","cap_pilot_route_2:neighbor_rank_(0, 1, 2):start_3",81,5.9513212984345625,2.095533558119605,0.647887678544458,52,True,False,2.1564819318217108e-05,True,10.348487728978126,1.1498319698864585,True,61.79026244392092,44.583138518943315,0.7215236957345131,,,,,0.3189173999999184,,,,,,,,,7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3,"cap_pilot_route_2:neighbor_rank_(0, 1, 2):start_3",0.08132445408091399,10.348487728978126,"[0.08132445408091399, 13.143945888030263, 9.008330519840955, 8.001132137490647, 7.839051971271094, 7.811915611982014, 7.837503715462729, 7.889589578633129, 7.960558668654581, 8.048958389488957, 8.154459304371652, 8.27533756968802, 8.407040628291515, 8.541894776567458, 8.67030068588679, 8.783118241083077, 8.874053819397105, 8.940761312017475, 8.984314930902487, 9.007771980458001, 9.014779126090408, 9.008708507844947, 8.99231301090508, 8.967695035071102, 8.936407037245106, 8.899582917365509, 8.858059813925427, 8.93883897976784, 9.066757245304812, 9.19100182767135, 9.311197096362372, 9.426782300946495, 9.537046825780203, 9.641186022383257, 9.738376404435384, 9.827863639249825, 9.909051349682837, 9.981575539859717, 10.04535046247694, 10.10057740143471, 10.147716446951858, 10.187429710053502, 10.220509560671491, 10.247806071491398, 10.27016465756924, 10.28837990978931, 10.30316684158733, 10.315147424143719, 10.32484866170245, 10.332708215323255, 10.339084158690575, 10.344266342708936, 10.348487728978126]"
fit_diagnostic,6e4214ce260ae6c3,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]","cap_pilot_route_2:neighbor_rank_(1, 2, 2):start_1",82,1.5159815999538213,1.3576574724616308,0.10443670787100136,27,True,False,2.7422546811439552e-05,True,13.065189912605625,1.4516877680672917,True,25.452996918659373,25.452996918659373,1.0,,,,,0.20973059997777455,,,,,,,,,7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3,"cap_pilot_route_2:neighbor_rank_(1, 2, 2):start_1",7.200000000000005,13.065189912605625,"[7.200000000000005, 7.902853139028299, 8.01679014361313, 8.026664338865036, 8.005442543118198, 8.015928470725083, 7.999149149835899, 7.986775194791543, 8.006950331010708, 8.58124599155538, 9.39418881821649, 10.055972176273592, 10.597586261282755, 11.040395679741524, 11.402255066075183, 11.69961214581221, 11.946172747501441, 12.152292440703498, 12.325564575826098, 12.471690945282129, 12.59514086388859, 12.699547379784812, 12.787928258175699, 12.86281421331968, 12.926333211981442, 12.980274146365776, 13.026139418566405, 13.065189912605625]"
fit_diagnostic,6e4214ce260ae6c3,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",deterministic,83,1.7094983595767683,1.3664626974701772,0.20066451668986607,44,True,False,2.5828410246553827e-05,True,7.629722776948677,0.8477469752165196,False,25.515409662159993,25.515409662159993,1.0,1.357710151405672,1.357716953226663,,False,0.3404298999812454,,,,,,"baseline_local_completion|neighbor_of_(1, 1, 2)|nuclear_path_16|nuclear_path_17|nuclear_path_18|nuclear_path_19|nuclear_path_20|nuclear_path_21",inf,False,7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3,"cap_pilot_route_2:neighbor_rank_(1, 2, 2):start_2",5.029457978421971,7.629722776948677,"[5.029457978421971, 7.475409088255638, 7.899175021686528, 7.970524805647883, 7.968457178618469, 7.9382579041104195, 7.891963348634402, 7.838963891445526, 7.78646410659084, 7.739187557974488, 7.7000307715482705, 7.670297674426183, 7.649570486956478, 7.636124499068431, 7.627970320474831, 7.623637560029132, 7.62221458704676, 7.622966121445528, 7.624991166971641, 7.627143654623553, 7.628241130895417, 7.627432556841997, 7.624465569632855, 7.619663510712594, 7.613679571099491, 7.607230571192229, 7.60093300831976, 7.595245546809668, 7.590473657687722, 7.586796702337416, 7.5842964119927885, 7.5829801636015155, 7.582799480164617, 7.583665829334136, 7.585464925362272, 7.588069511375046, 7.591350007068301, 7.5951825028883535, 7.599454003451414, 7.604065228432228, 7.608931509797004, 7.613982374519862, 7.619160333887303, 7.624419281334268, 7.629722776948677]"
fit_diagnostic,6e4214ce260ae6c3,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]","cap_pilot_route_2:neighbor_rank_(1, 2, 2):start_3",84,5.947282865709093,1.357716953226663,0.771708024675436,109,True,False,2.8102673260440426e-05,True,13.719603470456093,1.5244003856062325,True,25.353835609286328,25.353835609286328,1.0,,,,,0.8399458999920171,,,,,,,,,7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3,"cap_pilot_route_2:neighbor_rank_(1, 2, 2):start_3",0.08449228198303957,13.719603470456093,"[0.08449228198303957, 6.034204018585498, 9.152692459060011, 8.39860027608013, 8.362570686003533, 8.260840258414557, 8.150190799916752, 8.052719662198946, 7.975337443612745, 7.920413326336871, 7.888516272050639, 7.875121354683799, 7.872508054052135, 7.874392554275191, 7.877507314580781, 7.880381463915506, 7.8817129104017525, 7.879315207520443, 7.870027976711675, 7.850941938391087, 7.821501462677959, 7.784702785143977, 7.745837559871658, 7.7098625349341745, 7.679759300617321, 7.656508670922434, 7.639808605763465, 7.628768761903276, 7.6223468756848, 7.6195631670293285, 7.619581009165944, 7.621720723070663, 7.625445090429794, 7.630335913514225, 7.636070227182544, 7.642399413434324, 7.64913201458783, 7.6561200268922125, 7.663248110422579, 7.670425090753631, 7.677577171830509, 7.684642344889232, 7.691565528337435, 7.698293991703213, 7.704772597114232, 7.710938342568461, 7.7167136636572655, 7.721998131850281, 7.726659168756406, 7.730525847782688, 7.733399811922076, 7.735120260454184, 7.735750561541747, 7.73591329217189, 7.737003727152632, 7.882769405013869, 8.28478055052417, 8.711387055766194, 9.162279242309884, 9.635723234593256, 10.127873699848996, 10.632939841006328, 11.14381207979292, 11.652844757815643, 12.152564283199135, 12.63618866292334, 13.097944827799218, 13.533218648027756, 13.93858163294521, 14.311732122034568, 14.651380943845414, 14.95710544652366, 15.229190899608156, 15.468473701942422, 15.676196437078012, 15.853880833386352, 16.00322139076883, 16.12599997310173, 16.22402002322522, 16.299058116951585, 16.352830169378173, 16.386969574387457, 16.40301475389834, 16.402403907635875, 16.386475110170576, 16.35647025069418, 16.313541624501017, 16.25876025031742, 16.193125201069137, 16.117573399922286, 16.032989454318713, 15.940215185745055, 15.840058570292284, 15.733301842952638, 15.620708545098056, 15.503029317235745, 15.38100626467117, 15.255375757661957, 15.126869573871394, 14.996214351102346, 14.864129391510865, 14.731322941121515, 14.598487154308456, 14.466292033901038, 14.335378704838703, 14.206352424522356, 14.079775749852365, 13.956162266247032, 13.83597123837752, 13.719603470456093]"
fit_diagnostic,6e4214ce260ae6c3,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]","cap_pilot_route_2:neighbor_rank_(2, 1, 2):start_1",85,1.5149175794981569,1.3421563366416904,0.11404002778401756,46,True,False,4.0093885510892616e-05,True,7.839320630843425,0.8710356256492695,False,25.296404718156797,12.458274596242749,0.4924919068558653,,,,,0.35519509998266585,,,,,,,,,7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3,"cap_pilot_route_2:neighbor_rank_(2, 1, 2):start_1",7.200000000000005,7.839320630843425,"[7.200000000000005, 7.678212058568561, 7.478962491926176, 7.364413156032354, 7.292457611161079, 7.249174916739776, 7.226552329420836, 7.217727438279838, 7.216895778268451, 7.2201223793551, 7.225171078806342, 7.230935129443816, 7.236957506649415, 7.243127973797577, 7.2495114910964, 7.256255098412685, 7.263538236168877, 7.271547098908882, 7.2804635253301715, 7.290464401172138, 7.301729935244004, 7.314459147094013, 7.3288886548923955, 7.345306491601346, 7.364047168603841, 7.385450892639234, 7.4097755144692465, 7.43707149010151, 7.46706421810228, 7.4991099670167, 7.532269776337683, 7.565482336899651, 7.597760923625256, 7.6283368523120885, 7.656715466065423, 7.682657737381112, 7.706122098805384, 7.727197916085919, 7.746048691014506, 7.762871025440792, 7.777868423466086, 7.7912363997269924, 7.8031551785061835, 7.813787025219648, 7.823276159289362, 7.831749949884628, 7.839320630843425]"
fit_diagnostic,6e4214ce260ae6c3,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]","cap_pilot_route_2:neighbor_rank_(2, 1, 2):start_2",86,1.9168911508832105,1.3413149785830156,0.30026544388553167,42,True,False,4.0684380026486854e-05,True,7.154344821601241,0.7949272024001379,False,25.2692527462896,12.203293323325836,0.4829305182013228,,,,,0.3249778999888804,,,,,,,,,7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3,"cap_pilot_route_2:neighbor_rank_(2, 1, 2):start_2",3.9839055292449213,7.154344821601241,"[3.9839055292449213, 7.371005972876289, 7.411486209647212, 7.2916147572566254, 7.174011043067548, 7.081831913573145, 7.010303584877986, 6.952443575032084, 6.903836872357478, 6.862115484297603, 6.826146948932137, 6.795596310582424, 6.770715948084761, 6.752176329484072, 6.740807585442831, 6.737224650929899, 6.74145885219255, 6.752800318803522, 6.76994390197884, 6.791323423710552, 6.815437116638795, 6.841049177125209, 6.867263457703016, 6.893514873638566, 6.919520750450377, 6.9452135475804795, 6.970654832969958, 6.995909007900187, 7.020844735105971, 7.04489361666732, 7.066999444925156, 7.0860521543917425, 7.101519927695612, 7.113608593542408, 7.122940153341778, 7.130196417819835, 7.135939508892883, 7.140576029223066, 7.1443838185501605, 7.1475509594806805, 7.150207797239176, 7.152448591059027, 7.154344821601241]"
fit_diagnostic,6e4214ce260ae6c3,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]","cap_pilot_route_2:neighbor_rank_(2, 1, 2):start_3",87,5.954623094419751,1.3516331160270747,0.7730111386405415,50,True,False,4.5459454661443876e-05,True,7.117449690998342,0.7908277434442602,False,25.968558921921925,11.3900872369507,0.43861067805867,,,,,0.37929900002200156,,,,,,,,,7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3,"cap_pilot_route_2:neighbor_rank_(2, 1, 2):start_3",0.09658009102681428,7.117449690998342,"[0.09658009102681428, 5.325357297142843, 5.73055063614437, 7.155764534332521, 7.897245558680533, 7.806945782057025, 8.278406729324562, 8.271279804066227, 8.100217214767767, 7.956142600963199, 7.846069015563987, 7.741267735948255, 7.629588885460202, 7.51606117507222, 7.411755753463832, 7.325316222289081, 7.259967449661557, 7.214773894109313, 7.186869653221037, 7.172927365669732, 7.169787624494475, 7.174624990751766, 7.184946994447918, 7.198582884933532, 7.213715564313393, 7.228935912402205, 7.243260636403534, 7.2560709536417995, 7.266986621926134, 7.275736286793288, 7.282080249351563, 7.2857993790992825, 7.286727425410496, 7.284794338293889, 7.28005783403423, 7.272715314635539, 7.263097693481253, 7.251647857362249, 7.238885020593656, 7.225357968170753, 7.211594630000919, 7.198058068848855, 7.185117108407548, 7.173034724691368, 7.161972109894308, 7.152003261250658, 7.14313443794785, 7.135323997985103, 7.128499863981527, 7.122573418161084, 7.117449690998342]"
fit_diagnostic,6e4214ce260ae6c3,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",nuclear_path,88,2.305082770560485,1.7023305094243144,0.2614883373535477,11,True,False,3.057926728663077e-05,True,7.607011113361123,0.8452234570401248,False,25.015934840076383,25.015934840076383,1.0,,,1.077429901382288e-06,True,0.07506530001410283,,,,,,start,,,7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3,"cap_pilot_route_3:initial_rank_(1, 1, 1):start_1",3.080444910934744,7.607011113361123,"[3.080444910934744, 7.476812453900783, 7.834091862213497, 7.823053545693104, 7.769207563842371, 7.721571020718367, 7.684824702240255, 7.657585952010958, 7.637854260762417, 7.623800182622215, 7.613911628945518, 7.607011113361123]"
fit_diagnostic,6e4214ce260ae6c3,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]","cap_pilot_route_3:initial_rank_(1, 1, 1):start_2",89,2.570322703531573,1.7023323435661073,0.3376970365522057,11,True,False,3.2512946890110635e-05,True,7.608103793577368,0.8453448659530409,False,25.01354557122643,25.01354557122643,1.0,,,,,0.07455010002013296,,,,,,,,,7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3,"cap_pilot_route_3:initial_rank_(1, 1, 1):start_2",2.3395588270372643,7.608103793577368,"[2.3395588270372643, 7.413738632143308, 7.8510522600824, 7.842145090234936, 7.782373563220277, 7.7304886333578064, 7.691034944161546, 7.661979615373326, 7.640971992049903, 7.626006522027209, 7.61546688845606, 7.608103793577368]"
fit_diagnostic,6e4214ce260ae6c3,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,selected_rank,coefficient_fit,,"[0, 1, 1]","[0, 1, 1]","cap_pilot_route_3:neighbor_rank_(0, 1, 1):start_1",90,3.24028758523367,2.4655215678541857,0.23910409091778584,5,True,False,1.3270319933816154e-05,True,8.606706081287395,0.9563006756985994,False,61.1828287822314,61.1828287822314,1.0,,,,,0.030497800005832687,,,,,,,,,7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3,"cap_pilot_route_3:neighbor_rank_(0, 1, 1):start_1",7.200000000000004,8.606706081287395,"[7.200000000000004, 8.940957705480605, 8.72097269273279, 8.63734859081122, 8.61412589909642, 8.606706081287395]"
fit_diagnostic,6e4214ce260ae6c3,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,selected_rank,coefficient_fit,,"[0, 1, 1]","[0, 1, 1]","cap_pilot_route_3:neighbor_rank_(0, 1, 1):start_2",91,4.414452623720519,2.4655201253364205,0.4414890507402319,6,True,False,8.792027497570203e-06,True,8.604565760373044,0.9560628622636715,False,61.18190769241374,61.18190769241374,1.0,,,,,0.03557610002462752,,,,,,,,,7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3,"cap_pilot_route_3:neighbor_rank_(0, 1, 1):start_2",2.3395588270372643,8.604565760373044,"[2.3395588270372643, 8.859217432069848, 8.765717036209349, 8.658549255137146, 8.620514939313503, 8.608373347529405, 8.604565760373044]"
fit_diagnostic,6e4214ce260ae6c3,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]","cap_pilot_route_3:neighbor_rank_(1, 0, 1):start_1",92,2.244022242329057,2.0598615458335896,0.08206723312346857,7,True,False,1.6440368216421846e-05,True,8.261301244651138,0.9179223605167931,False,30.59574988802669,30.59574988802669,1.0,,,,,0.04058390000136569,,,,,,,,,7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3,"cap_pilot_route_3:neighbor_rank_(1, 0, 1):start_1",7.200000000000004,8.261301244651138,"[7.200000000000004, 8.14847296553671, 8.289335289055147, 8.279279362808188, 8.266217012091166, 8.261401211971, 8.260729638484477, 8.261301244651138]"
fit_diagnostic,6e4214ce260ae6c3,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]","cap_pilot_route_3:neighbor_rank_(1, 0, 1):start_2",93,3.5292602083187563,2.059863716534618,0.41634688434722106,6,True,False,3.312041822455646e-05,True,8.26670008036043,0.9185222311511588,False,30.58965107548206,30.58965107548206,1.0,,,,,0.035961000015959144,,,,,,,,,7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3,"cap_pilot_route_3:neighbor_rank_(1, 0, 1):start_2",0.8256674068844471,8.26670008036043,"[0.8256674068844471, 7.27014531763305, 8.19181629353214, 8.301887135295798, 8.288238419754476, 8.273587615255009, 8.26670008036043]"
fit_diagnostic,6e4214ce260ae6c3,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]","cap_pilot_route_3:neighbor_rank_(1, 1, 0):start_1",94,3.0927118329776153,2.4724252735566634,0.200563968749636,8,True,False,2.825925028993065e-05,True,4.559627219415619,0.5066252466017355,False,31.97539126386044,31.97539126386044,1.0,,,,,0.04731790002551861,,,,,,,,,7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3,"cap_pilot_route_3:neighbor_rank_(1, 1, 0):start_1",3.067371792938912,4.559627219415619,"[3.067371792938912, 4.123756708838245, 4.262261141694136, 4.405128829388137, 4.4821135696111725, 4.523236314705519, 4.544673448664096, 4.555083591674364, 4.559627219415619]"
fit_diagnostic,6e4214ce260ae6c3,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]","cap_pilot_route_3:neighbor_rank_(1, 1, 0):start_2",95,4.561386286455612,2.4724250665066054,0.4579663042684808,11,True,False,2.7747428632625565e-05,True,4.458745792531386,0.495416199170154,False,31.963182417346637,31.963182417346637,1.0,,,,,0.06276660002185963,,,,,,,,,7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3,"cap_pilot_route_3:neighbor_rank_(1, 1, 0):start_2",0.6132796868606372,4.458745792531386,"[0.6132796868606372, 3.282696446806551, 4.057071164183265, 3.51211950903686, 3.7004095902979306, 3.780012251731354, 3.9981435131630945, 4.138523821413116, 4.246019697549913, 4.34690586815882, 4.413852915555903, 4.458745792531386]"
fit_diagnostic,6e4214ce260ae6c3,dgp4_N50_T50_r00003_truth1-1-1,4,50,50,3,selected_rank,coefficient_fit,,"[1, 1, 2]","[1, 1, 2]",nuclear_path,96,1.7143609663790882,1.4959580009458395,0.12739613752087395,14,True,False,2.919601455905977e-05,True,7.7196879098494495,0.8577431010943832,False,25.747155277572944,25.747155277572944,1.0,,,1.077429901382288e-06,True,0.1022847999993246,,,,,,loss_improvement,,,7e7c359168029c70c974fc18a2ba61cb7b7c0ddec4ad56d28d885a6e417117d3,"cap_pilot_route_3:neighbor_rank_(1, 1, 2):start_1",7.199999999999998,7.719687909849449,"[7.199999999999998, 7.7365624861807225, 7.743160767435908, 7.750986304422685, 7.750350784097316, 7.74711672836379, 7.743202218214184, 7.739256230730786, 7.735533397274192, 7.73212788101313, 7.729058241130153, 7.726308746012072, 7.723850832240741, 7.721653535812818, 7.719687909849449]"
