diagnostic_replay,replay_method,semantic_replication_id,dgp,replication,fit_type,initialization_route,start_number,requested_rank,numerical_rank,objective_initial,objective_final,iterations,convergence_flag,stationarity_residual,stationarity_pass,coefficient_envelope,coefficient_envelope_ratio,coefficient_bound_hit,runtime_seconds,runtime_valid,identity_valid,diagnostic_context,initial_coefficient_envelope,final_coefficient_envelope,coefficient_envelope_history
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(2, 0, 0):start_3",17.0,"[2, 0, 0]","[2, 0, 0]",8.980794202210578,2.925515477083572,33.0,True,9.513427283153909e-05,True,2.815633857961416,0.3128482064401574,False,0.16762190000736155,True,True,"cap_pilot_route_0:neighbor_rank_(2, 0, 0):start_3",0.10239557437266823,2.815633857961416,"[0.10239557437266823, 2.159806360284565, 2.100864092464804, 2.2578028448508816, 2.7746836578796508, 3.2799872061654427, 3.644292338679793, 3.865602707326413, 3.9481648811000367, 3.9117522647447913, 3.78335396794707, 3.5709482172551796, 3.2756088518264375, 2.9372294316758945, 2.7529507413739513, 2.927334578572683, 3.003160527832719, 3.011852862048145, 3.0445239530615864, 3.0454494014868003, 3.024589425227212, 2.9902835931021916, 2.948641129064269, 2.9039146215398457, 2.858920432416974, 2.815412629548554, 2.774392636051886, 2.746246847654067, 2.7643907794101747, 2.779086933482126, 2.791068082157636, 2.800887127782976, 2.808966557938395, 2.815633857961416]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(1, 1, 2):start_1",27.0,"[1, 1, 2]","[1, 1, 2]",1.6334106899566718,1.484025943790885,23.0,True,2.9218881426988713e-05,True,4.848338826928571,0.5387043141031745,False,0.1675900999980513,True,True,"cap_pilot_route_0:neighbor_rank_(1, 1, 2):start_1",4.524705832457989,4.848338826928571,"[4.524705832457989, 4.669823646367348, 4.672644704720617, 4.683107197980572, 4.6929278722801415, 4.7008347371053745, 4.706231628654857, 4.709195511261906, 4.710332737169493, 4.710507990275991, 4.710571456269701, 4.719865616640797, 4.738635936415385, 4.754975903299191, 4.769497954522885, 4.782573538899689, 4.794404873776817, 4.805095200231836, 4.814702234364155, 4.823271678681235, 4.830854151853565, 4.8375108983882775, 4.843313172108316, 4.848338826928571]"
True,selected_4e-6,dgp3_N50_T50_r00002_truth1-1-1,3,2,coefficient_fit,"cap_pilot_route_5:neighbor_rank_(1, 0, 2):start_3",83.0,"[1, 0, 2]","[1, 0, 2]",7.850427776465501,2.390856639187663,28.0,True,3.068733710437028e-05,True,6.4224040375476275,0.713600448616403,False,0.1672584000043571,True,True,"cap_pilot_route_5:neighbor_rank_(1, 0, 2):start_3",0.054031169960363105,6.4224040375476275,"[0.054031169960363105, 9.213069035038753, 11.053268553712543, 10.173181496624014, 9.265343743563971, 8.841646697316706, 8.493044233009183, 8.157687412075887, 7.851915230052424, 7.592698306881309, 7.383053391774236, 7.213688531194033, 7.072458919895024, 6.951479890530401, 6.848449511851589, 6.763379438901311, 6.695143141086359, 6.640881740692028, 6.597295125186962, 6.561720760513929, 6.53235065847941, 6.5079934407405045, 6.487801283437584, 6.47110188861758, 6.457322692291386, 6.445964552853227, 6.4365946873386255, 6.428844084678094, 6.4224040375476275]"
True,selected_4e-6,dgp3_N50_T50_r00002_truth1-1-1,3,2,coefficient_fit,"cap_pilot_route_5:neighbor_rank_(0, 1, 2):start_3",80.0,"[0, 1, 2]","[0, 1, 2]",7.849969514185031,2.7543210782124445,28.0,True,2.4245475809469488e-05,True,9.62898799779507,1.0698875553105633,True,0.16723570000613108,True,True,"cap_pilot_route_5:neighbor_rank_(0, 1, 2):start_3",0.054031169960363105,9.62898799779507,"[0.054031169960363105, 8.489768785301091, 10.39921749053512, 9.630105106807694, 9.583502819276378, 9.55434588338656, 9.523878821814012, 9.626411861444238, 10.074252855813242, 10.15277767552869, 10.010707672931016, 9.752381566240443, 9.55342679742181, 9.565234738304383, 9.575414301703216, 9.584064111573463, 9.59138321122091, 9.597586672781926, 9.60286947581222, 9.60739501274503, 9.611295006074524, 9.614673887690564, 9.61761423452555, 9.620181776876738, 9.622429482049137, 9.624400676764292, 9.6261313518063, 9.627651834479229, 9.62898799779507]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(1, 2, 1):start_2",30.0,"[1, 2, 1]","[1, 2, 1]",2.751735769350405,1.4876100420004867,23.0,True,3.038818851575109e-05,True,5.953639887903506,0.6615155431003896,False,0.16528879999532364,True,True,"cap_pilot_route_0:neighbor_rank_(1, 2, 1):start_2",0.9047737733384154,5.953639887903507,"[0.9047737733384154, 4.928767561821158, 5.155039952237382, 5.295213820762759, 6.003618384111268, 5.876116197724126, 5.554973779990582, 5.48035198285755, 5.520209339028211, 5.857753929477039, 6.1253413199577675, 6.2931074908602564, 6.384359160943509, 6.420649666835655, 6.419310406792111, 6.393220874932993, 6.351504075116499, 6.3004220996705245, 6.244174669569475, 6.185521585999913, 6.126237468944808, 6.067432566707949, 6.009774545941177, 5.953639887903507]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_3:neighbor_rank_(1, 2, 1):start_2",74.0,"[1, 2, 1]","[1, 2, 1]",2.751735769350405,1.4876100420004867,23.0,True,3.038818851575109e-05,True,5.953639887903506,0.6615155431003896,False,0.16476959999999963,True,True,"cap_pilot_route_3:neighbor_rank_(1, 2, 1):start_2",0.9047737733384154,5.953639887903507,"[0.9047737733384154, 4.928767561821158, 5.155039952237382, 5.295213820762759, 6.003618384111268, 5.876116197724126, 5.554973779990582, 5.48035198285755, 5.520209339028211, 5.857753929477039, 6.1253413199577675, 6.2931074908602564, 6.384359160943509, 6.420649666835655, 6.419310406792111, 6.393220874932993, 6.351504075116499, 6.3004220996705245, 6.244174669569475, 6.185521585999913, 6.126237468944808, 6.067432566707949, 6.009774545941177, 5.953639887903507]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_4:neighbor_rank_(1, 1, 2):start_1",87.0,"[1, 1, 2]","[1, 1, 2]",1.6334092729970722,1.4840260192121895,23.0,True,2.9248468582075968e-05,True,4.848325163479099,0.5387027959421221,False,0.16402609998476692,True,True,"cap_pilot_route_4:neighbor_rank_(1, 1, 2):start_1",4.5260437133898135,4.848325163479099,"[4.5260437133898135, 4.6691257352318445, 4.67220090444034, 4.682885143395444, 4.692862950550335, 4.700872270054482, 4.7063317746033535, 4.709329686075972, 4.710480114854711, 4.710653565221575, 4.7107051614106465, 4.719878628591614, 4.738646410689674, 4.754981312772812, 4.769497421638378, 4.782567406366394, 4.794394191920643, 4.805081291536662, 4.8146863964049516, 4.823255021051027, 4.830837533806934, 4.8374949295093845, 4.843298245371275, 4.848325163479099]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_4:neighbor_rank_(1, 2, 1):start_2",90.0,"[1, 2, 1]","[1, 2, 1]",2.751735769350405,1.4876100420004867,23.0,True,3.038818851575109e-05,True,5.953639887903506,0.6615155431003896,False,0.16370530001586303,True,True,"cap_pilot_route_4:neighbor_rank_(1, 2, 1):start_2",0.9047737733384154,5.953639887903507,"[0.9047737733384154, 4.928767561821158, 5.155039952237382, 5.295213820762759, 6.003618384111268, 5.876116197724126, 5.554973779990582, 5.48035198285755, 5.520209339028211, 5.857753929477039, 6.1253413199577675, 6.2931074908602564, 6.384359160943509, 6.420649666835655, 6.419310406792111, 6.393220874932993, 6.351504075116499, 6.3004220996705245, 6.244174669569475, 6.185521585999913, 6.126237468944808, 6.067432566707949, 6.009774545941177, 5.953639887903507]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_4:neighbor_rank_(1, 2, 1):start_3",74.0,"[1, 2, 1]","[1, 2, 1]",8.974981610819102,1.7961108872180467,23.0,True,2.8491821369226965e-05,True,9.155145427955782,1.0172383808839758,True,0.16265010001370683,True,True,"cap_pilot_route_4:neighbor_rank_(1, 2, 1):start_3",0.08810377242130546,9.155145427955782,"[0.08810377242130546, 8.681021933690971, 8.466297614323766, 8.524259481494838, 8.732386888373712, 8.378449091423624, 8.39644946532815, 8.462623212970172, 8.440317542088856, 8.482622794352775, 8.5774223945477, 8.664042418946712, 8.735451263704043, 8.787141662016936, 8.821417944380835, 8.872877981361063, 8.961500811067443, 9.024989771338994, 9.070092355311234, 9.101826466983026, 9.123869069827467, 9.138896739394394, 9.148852402266193, 9.155145427955782]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(1, 2, 1):start_3",34.0,"[1, 2, 1]","[1, 2, 1]",8.974981610819102,1.7961108872180467,23.0,True,2.8491821369226965e-05,True,9.155145427955782,1.0172383808839758,True,0.16081269999267533,True,True,"cap_pilot_route_0:neighbor_rank_(1, 2, 1):start_3",0.08810377242130546,9.155145427955782,"[0.08810377242130546, 8.681021933690971, 8.466297614323766, 8.524259481494838, 8.732386888373712, 8.378449091423624, 8.39644946532815, 8.462623212970172, 8.440317542088856, 8.482622794352775, 8.5774223945477, 8.664042418946712, 8.735451263704043, 8.787141662016936, 8.821417944380835, 8.872877981361063, 8.961500811067443, 9.024989771338994, 9.070092355311234, 9.101826466983026, 9.123869069827467, 9.138896739394394, 9.148852402266193, 9.155145427955782]"
True,selected_4e-6,dgp3_N50_T50_r00002_truth1-1-1,3,2,coefficient_fit,"cap_pilot_route_2:neighbor_rank_(1, 2, 0):start_2",59.0,"[1, 2, 0]","[1, 2, 0]",4.041798141798894,2.59958800487508,26.0,True,3.2399971251238783e-05,True,4.262195325926565,0.473577258436285,False,0.1600103999953717,True,True,"cap_pilot_route_2:neighbor_rank_(1, 2, 0):start_2",0.9118991415061174,4.262195325926565,"[0.9118991415061174, 3.7349186044807197, 5.801538201620698, 6.271984531874859, 6.083620516101467, 5.779351220306678, 5.704248693098581, 5.602892693834392, 5.463560876606635, 5.3126535814660185, 5.163695311639759, 5.0222394119393465, 4.889623453783515, 4.765321909042863, 4.692156473495248, 4.723653236884813, 4.720111008956017, 4.688197201565582, 4.637196458426302, 4.576706483872726, 4.514578462757311, 4.456005752809715, 4.403694450817981, 4.358552405820801, 4.320414396190955, 4.288588167918084, 4.262195325926565]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_5:neighbor_rank_(2, 1, 1):start_1",95.0,"[2, 1, 1]","[2, 1, 1]",1.8906872882258963,1.8152107177371646,22.0,True,5.735864517759327e-05,True,7.781912429593729,0.8646569366215254,False,0.1589662999904249,True,True,"cap_pilot_route_5:neighbor_rank_(2, 1, 1):start_1",7.200000000000003,7.781912429593729,"[7.200000000000003, 7.519994072010551, 7.514551233465313, 7.553658223092018, 7.593710573396499, 7.629003682882843, 7.658664497667023, 7.683163800737556, 7.703133269584653, 7.719146095822472, 7.731733193688659, 7.741425246002701, 7.748767617348379, 7.754305098092848, 7.758550063924577, 7.761950105047867, 7.764866318443466, 7.767566273378672, 7.770229883937033, 7.7729635801386205, 7.775817901277651, 7.778804793293339, 7.781912429593729]"
True,selected_4e-6,dgp3_N50_T50_r00002_truth1-1-1,3,2,coefficient_fit,"cap_pilot_route_5:neighbor_rank_(0, 1, 2):start_1",78.0,"[0, 1, 2]","[0, 1, 2]",4.385811478579191,2.75430159464472,26.0,True,2.302940913015605e-05,True,9.638979624399589,1.0709977360443987,True,0.15890119998948649,True,True,"cap_pilot_route_5:neighbor_rank_(0, 1, 2):start_1",7.200000000000004,9.638979624399589,"[7.200000000000004, 9.32037772765045, 9.538388269167122, 9.64614067294385, 9.69877994905854, 9.737844853003539, 9.768262737287023, 9.78962981962329, 9.799430405839242, 9.79506305267681, 9.776444875272121, 9.747649667018935, 9.715618745069374, 9.686780189346198, 9.664633700897317, 9.64970060997955, 9.640781551353014, 9.636166342893537, 9.6343052694087, 9.63403578697027, 9.634579072615637, 9.635455951560822, 9.636394619022711, 9.637255851128055, 9.637979929447056, 9.638551825852344, 9.638979624399589]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_3:neighbor_rank_(0, 2, 2):start_3",70.0,"[0, 2, 2]","[0, 2, 2]",5.358727037552219,1.9924005461896783,24.0,True,2.8830206999443574e-05,True,14.164302652076742,1.5738114057863046,True,0.15866160002769902,True,True,"cap_pilot_route_3:neighbor_rank_(0, 2, 2):start_3",0.08678099674271153,14.164302652076742,"[0.08678099674271153, 6.158343003435176, 7.859244632020557, 9.839491977097863, 11.068449927071818, 11.558391998935692, 11.873758012149999, 12.173691515349258, 12.496774921063674, 12.820230105729987, 13.11713290367623, 13.372303774519166, 13.578121499435309, 13.735318088449477, 13.85134615823346, 13.935773095978846, 13.997159837314888, 14.042119501016543, 14.075445636725771, 14.100522694050317, 14.11971910163781, 14.13469165463351, 14.146604043486331, 14.15627895781531, 14.164302652076742]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(2, 0, 1):start_1",22.0,"[2, 0, 1]","[2, 0, 1]",2.037289677579559,1.8596988519919577,25.0,True,7.269117647545121e-05,True,4.355734033541071,0.48397044817123014,False,0.15840549999848008,True,True,"cap_pilot_route_0:neighbor_rank_(2, 0, 1):start_1",4.350996970637487,4.355734033541071,"[4.350996970637487, 4.3519320179848435, 4.379834673976575, 4.406029199611876, 4.410122884374219, 4.409037755248436, 4.397804164623342, 4.380325065339847, 4.364222620985714, 4.354459849320774, 4.3671253531329315, 4.374429795017163, 4.37774872111099, 4.37840474466234, 4.377428195004812, 4.375541164959185, 4.373217711099511, 4.370753195654084, 4.3683213572172175, 4.366016163482348, 4.3638809886520695, 4.361928401939217, 4.360153298810964, 4.358541401283428, 4.357074580418945, 4.355734033541071]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_4:neighbor_rank_(1, 1, 2):start_3",71.0,"[1, 1, 2]","[1, 1, 2]",8.975434755814684,1.7159999667746415,21.0,True,3.441130109823235e-05,True,8.109709797431176,0.9010788663812418,False,0.14931280000018887,True,True,"cap_pilot_route_4:neighbor_rank_(1, 1, 2):start_3",0.08810377242130546,8.109709797431176,"[0.08810377242130546, 7.049369276775681, 8.966072896233566, 7.390081792103474, 7.845792522178994, 7.933690707979886, 7.960041251924239, 7.989233281942301, 8.016404263917082, 8.035692150467934, 8.046170284784004, 8.060048778645626, 8.072960894186533, 8.081909131295681, 8.088390454645792, 8.093325589043165, 8.097266339316233, 8.100536732707573, 8.103325236317781, 8.105742480002162, 8.107855916786644, 8.109709797431176]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(2, 0, 1):start_1",23.0,"[2, 0, 1]","[2, 0, 1]",2.3693428032696966,2.1660904105656864,24.0,True,7.193863135206553e-05,True,6.551336034886305,0.7279262260984782,False,0.14721840000129305,True,True,"cap_pilot_route_0:neighbor_rank_(2, 0, 1):start_1",7.200000000000002,6.551336034886305,"[7.200000000000002, 7.187525639802697, 7.077581864674598, 6.96676487807378, 6.880835876584303, 6.814230977446277, 6.7605073883038065, 6.7162081311943655, 6.679540954027339, 6.649355874891121, 6.624752301174517, 6.604954585197018, 6.589272010078037, 6.57708265860665, 6.567824752086689, 6.560991766961052, 6.556130520533581, 6.552841392637315, 6.550779283405618, 6.549653748108977, 6.549227196426833, 6.549310829745494, 6.549758721162825, 6.550460859072835, 6.551336034886305]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(1, 1, 2):start_3",31.0,"[1, 1, 2]","[1, 1, 2]",8.975434755814684,1.7159999667746415,21.0,True,3.441130109823235e-05,True,8.109709797431176,0.9010788663812418,False,0.14643909997539595,True,True,"cap_pilot_route_0:neighbor_rank_(1, 1, 2):start_3",0.08810377242130546,8.109709797431176,"[0.08810377242130546, 7.049369276775681, 8.966072896233566, 7.390081792103474, 7.845792522178994, 7.933690707979886, 7.960041251924239, 7.989233281942301, 8.016404263917082, 8.035692150467934, 8.046170284784004, 8.060048778645626, 8.072960894186533, 8.081909131295681, 8.088390454645792, 8.093325589043165, 8.097266339316233, 8.100536732707573, 8.103325236317781, 8.105742480002162, 8.107855916786644, 8.109709797431176]"
True,selected_4e-6,dgp3_N50_T50_r00002_truth1-1-1,3,2,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(1, 1, 2):start_1",27.0,"[1, 1, 2]","[1, 1, 2]",2.2876167416459148,1.9076917864800769,21.0,True,2.9297399795289005e-05,True,8.51830197589687,0.9464779973218744,False,0.1461843000142835,True,True,"cap_pilot_route_0:neighbor_rank_(1, 1, 2):start_1",7.2,8.51830197589687,"[7.2, 8.36214615544651, 8.465505891143632, 8.546886642350609, 8.595554974817594, 8.623512631463312, 8.638357397707038, 8.644355693585606, 8.644158193684582, 8.63961627326608, 8.632106424449589, 8.622665057983154, 8.612062722812755, 8.600859893025572, 8.58945428997556, 8.578120777141258, 8.567043662326112, 8.556341818477547, 8.546087594750343, 8.536320709797664, 8.527058280864594, 8.51830197589687]"
True,selected_4e-6,dgp3_N50_T50_r00002_truth1-1-1,3,2,coefficient_fit,"cap_pilot_route_2:neighbor_rank_(2, 1, 0):start_2",62.0,"[2, 1, 0]","[2, 1, 0]",4.0419033438008665,2.631404296753175,23.0,True,5.758816846032448e-05,True,4.7768693067279395,0.5307632563031044,False,0.14561519998824224,True,True,"cap_pilot_route_2:neighbor_rank_(2, 1, 0):start_2",0.9122410178970998,4.7768693067279395,"[0.9122410178970998, 3.449436346365788, 3.431269754363242, 3.5325161717410634, 3.601831045686241, 3.6863431331886996, 3.791275550135874, 3.920771630030254, 4.072863541135958, 4.232273753649829, 4.376979924986301, 4.494508046548536, 4.611553403081583, 4.73079571929605, 4.796265049381819, 4.822924092660744, 4.8276674463285305, 4.82251226916129, 4.813933476868674, 4.804863696765045, 4.796433897861141, 4.788970801357638, 4.782482017411524, 4.7768693067279395]"
True,selected_4e-6,dgp3_N50_T50_r00002_truth1-1-1,3,2,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(1, 0, 2):start_1",17.0,"[1, 0, 2]","[1, 0, 2]",2.6980192919340684,2.3908679781364697,23.0,True,3.021715989518309e-05,True,6.404490735571776,0.7116100817301974,False,0.14393639998161234,True,True,"cap_pilot_route_0:neighbor_rank_(1, 0, 2):start_1",5.768523113228918,6.404490735571776,"[5.768523113228918, 5.741856887103416, 5.8507789378402535, 5.948523609255257, 6.03209749123476, 6.103658760274858, 6.164303036280605, 6.214966376787008, 6.256714927554774, 6.290707620353553, 6.318097552719752, 6.339956530359044, 6.357234817968397, 6.370748369483524, 6.381183284118567, 6.389109241647134, 6.3949963064544635, 6.399231715727909, 6.402134897399321, 6.403970048026616, 6.404956248785253, 6.405275426902255, 6.4050785876183705, 6.404490735571776]"
True,selected_4e-6,dgp3_N50_T50_r00002_truth1-1-1,3,2,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(2, 1, 0):start_2",37.0,"[2, 1, 0]","[2, 1, 0]",4.0419033438008665,2.631404296753175,23.0,True,5.758816846032448e-05,True,4.7768693067279395,0.5307632563031044,False,0.13832800000091083,True,True,"cap_pilot_route_0:neighbor_rank_(2, 1, 0):start_2",0.9122410178970998,4.7768693067279395,"[0.9122410178970998, 3.449436346365788, 3.431269754363242, 3.5325161717410634, 3.601831045686241, 3.6863431331886996, 3.791275550135874, 3.920771630030254, 4.072863541135958, 4.232273753649829, 4.376979924986301, 4.494508046548536, 4.611553403081583, 4.73079571929605, 4.796265049381819, 4.822924092660744, 4.8276674463285305, 4.82251226916129, 4.813933476868674, 4.804863696765045, 4.796433897861141, 4.788970801357638, 4.782482017411524, 4.7768693067279395]"
